,date,open,high,low,close,volume,average,barCount,RSI,EMA_9,EMA_26,ATR,roll_max_vol,EMA_9-EMA_26,bar_num,OBV,obv_slope,ES_C_close,ES_P_close
446,2020-11-20 13:51:00,3563.5,3564.25,3561.5,3562.0,5015.0,3562.625,1083.0,26.280046977528965,3565.137129010637,3564.0905205593012,2.1624793369417725,9167.0,1.046608451335942,-3.0,-46047.0,-45.854456833922114,19.5,32.5
447,2020-11-20 13:52:00,3562.0,3563.5,3561.25,3562.0,5277.0,3562.2,974.0,26.280046977528965,3564.5097032085096,3563.935667184538,2.1668553700946838,9167.0,0.5740360239715301,-3.0,-46047.0,-48.523753422439825,19.5,32.625
448,2020-11-20 13:53:00,3561.75,3562.25,3559.75,3559.75,6143.0,3560.7,1344.0,18.438147672234923,3563.5577625668075,3563.625617763461,2.1835126015899498,9167.0,-0.06785519665345419,-4.0,-52190.0,-41.94591336148725,18.875,34.0
449,2020-11-20 13:54:00,3559.5,3561.25,3556.75,3557.25,8183.0,3559.15,1613.0,13.035643573681705,3562.296210053446,3563.1533497809824,2.299336971510452,9167.0,-0.8571397275363779,-6.0,-60373.0,-42.83194023298558,18.125,35.75
450,2020-11-20 13:55:00,3557.5,3558.75,3556.5,3558.25,7787.0,3557.6,1474.0,24.14819402948134,3561.486968042757,3562.790138686095,2.296870122934929,9167.0,-1.303170643338035,-6.0,-52586.0,-37.421563898986015,18.5,35.125
451,2020-11-20 13:56:00,3558.5,3559.25,3556.5,3557.25,6439.0,3557.6,1270.0,20.822281752238805,3560.6395744342053,3562.3797580426804,2.3195266167881825,9167.0,-1.7401836084750357,-6.0,-59025.0,-36.34493211522102,18.25,36.0
452,2020-11-20 13:57:00,3557.5,3557.75,3555.25,3556.25,6222.0,3556.175,1166.0,17.764003498734144,3559.761659547364,3561.925701891371,2.3285502859487734,9167.0,-2.1640423440067025,-7.0,-65247.0,-37.18774125954677,18.0,36.875
453,2020-11-20 13:58:00,3556.0,3557.25,3555.5,3556.75,7592.0,3556.4,1116.0,24.67831180346503,3559.1593276378912,3561.542316566084,2.299622771651335,9167.0,-2.3829889281928445,-7.0,-57655.0,-12.858043420092427,18.25,36.5
454,2020-11-20 13:59:00,3556.5,3556.75,3552.75,3553.5,50641.0,3554.475,4377.0,14.662061243242054,3558.027462110313,3560.946589413041,2.3846416330687683,50641.0,-2.919127302727702,-9.0,-108296.0,-38.31449770462074,17.125,37.75
455,2020-11-20 14:00:00,3553.5,3554.75,3549.5,3550.5,23192.0,3552.25,2897.0,9.98564058736071,3556.5219696882505,3560.172767975038,2.5279095514153296,50641.0,-3.650798286787449,-11.0,-131488.0,-45.52171962661165,15.75,40.75
456,2020-11-20 14:01:00,3550.25,3550.5,3549.0,3549.5,8038.0,3549.825,1122.0,8.814271585398176,3555.1175757506003,3559.3821925694797,2.4765140738445632,50641.0,-4.264616818879404,-11.0,-139526.0,-47.37509297723992,15.5,40.875
457,2020-11-20 14:02:00,3549.5,3551.75,3549.25,3551.5,4586.0,3550.275,751.0,29.491756069386433,3554.3940606004803,3558.7983264532218,2.477688370152335,50641.0,-4.404265852741446,-11.0,-134940.0,-42.23221026548936,15.875,39.625
458,2020-11-20 14:03:00,3551.25,3553.25,3551.25,3552.25,4057.0,3552.225,711.0,36.266316652858826,3553.965248480384,3558.313265234465,2.4538039516447183,50641.0,-4.348016754080618,-11.0,-130883.0,-31.915120953926046,15.75,38.75
459,2020-11-20 14:04:00,3552.0,3552.0,3550.5,3550.5,1444.0,3551.1,316.0,28.32777832172476,3553.2721987843074,3557.734504846727,2.4186137540624824,50641.0,-4.4623060624194295,-11.0,-132327.0,17.86629964989732,15.25,39.625
460,2020-11-20 14:05:00,3550.5,3551.75,3550.25,3551.75,2339.0,3551.225,401.0,40.04544766871233,3552.967759027446,3557.2912081914137,2.3726830663593583,50641.0,-4.32344916396778,-11.0,-129988.0,42.28911343586227,15.75,39.0
461,2020-11-20 14:06:00,3551.5,3551.75,3550.0,3550.5,1789.0,3550.775,330.0,33.25033827287836,3552.474207221957,3556.7881557327905,2.3415489130413905,50641.0,-4.3139485108335975,-11.0,-131777.0,30.254135053428374,15.25,40.0
462,2020-11-20 14:07:00,3550.5,3551.25,3550.25,3550.25,1383.0,3550.675,268.0,31.897218853862615,3552.0293657775655,3556.303847900732,2.274471467389321,50641.0,-4.274482123166308,-11.0,-133160.0,-26.790033448157363,15.25,39.625
463,2020-11-20 14:08:00,3550.5,3550.5,3548.25,3548.5,2125.0,3549.125,474.0,23.52162750114571,3551.3234926220525,3555.72578509327,2.273247894019855,50641.0,-4.402292471217606,-12.0,-135285.0,-34.46084510821494,14.5,41.125
464,2020-11-20 14:09:00,3548.5,3549.0,3547.25,3548.0,2290.0,3548.2,398.0,21.504921919239475,3550.658794097642,3555.153504715991,2.2470854993188625,50641.0,-4.494710618349018,-12.0,-137575.0,-44.56552858561775,14.25,41.625
465,2020-11-20 14:10:00,3548.0,3548.25,3545.5,3545.5,2976.0,3547.0,506.0,14.001833563754246,3549.6270352781135,3554.438430292584,2.272231224352919,50641.0,-4.8113950144706905,-14.0,-140551.0,-45.036545665151095,13.75,43.0
466,2020-11-20 14:11:00,3545.5,3546.25,3543.0,3544.75,4716.0,3544.6,784.0,12.381822329432927,3548.6516282224907,3553.7207687894297,2.3211196631352733,50641.0,-5.069140566939041,-14.0,-145267.0,-44.244858549826915,13.5,43.75
467,2020-11-20 14:12:00,3544.5,3545.75,3544.0,3544.25,2395.0,3544.825,495.0,11.29299044498389,3547.7713025779926,3553.019230360583,2.2925636799785094,50641.0,-5.247927782590523,-15.0,-147662.0,-46.35873313854434,13.5,44.25
468,2020-11-20 14:13:00,3544.25,3546.0,3543.5,3544.0,2369.0,3544.85,529.0,10.704649939834136,3547.017042062394,3552.351139222762,2.302935495979584,50641.0,-5.334097160367946,-15.0,-150031.0,-45.800925825533255,13.25,44.375
469,2020-11-20 14:14:00,3544.0,3544.5,3542.75,3544.0,3007.0,3543.55,655.0,10.704649939834136,3546.413633649915,3551.7325363173723,2.2752887211806048,50641.0,-5.318902667457223,-15.0,-150031.0,-45.02899583735918,13.25,44.25
470,2020-11-20 14:30:00,3545.0,3547.75,3543.75,3547.5,2319.0,3545.9,485.0,58.26618876064742,3546.630906919932,3551.419015108678,2.3615242851215745,50641.0,-4.788108188746264,1.0,-147712.0,-31.361798936594642,14.25,41.625
471,2020-11-20 14:31:00,3547.5,3548.25,3546.25,3548.0,902.0,3547.625,227.0,61.890856591367815,3546.9047255359455,3551.1657547302575,2.343448070865496,50641.0,-4.261029194311959,1.0,-146810.0,26.54654846672976,14.5,41.5
472,2020-11-20 14:32:00,3548.0,3548.75,3547.75,3548.25,542.0,3548.3,131.0,63.85300727075839,3547.1737804287563,3550.9497728983865,2.2762756673222215,50641.0,-3.7759924696301823,1.0,-146268.0,48.80237631167949,14.625,41.375
473,2020-11-20 14:33:00,3548.0,3549.5,3547.75,3548.5,685.0,3548.875,166.0,66.03873962269556,3547.4390243430053,3550.768308239247,2.2499618839561104,50641.0,-3.329283896241577,1.0,-145583.0,42.918404306844636,14.625,41.0
474,2020-11-20 14:34:00,3548.25,3548.75,3545.75,3546.0,642.0,3547.55,194.0,37.61072512162622,3547.151219474404,3550.415100221525,2.2874637897583048,23192.0,-3.2638807471207656,1.0,-146225.0,38.283705559902245,13.875,42.75
475,2020-11-20 14:35:00,3546.0,3546.0,3544.75,3545.5,406.0,3545.525,150.0,33.956383147381864,3546.8209755795233,3550.051018723634,2.2355906002703896,8038.0,-3.230043144110823,1.0,-146631.0,7.447776938681095,13.625,43.25
476,2020-11-20 14:36:00,3545.25,3547.0,3545.25,3546.25,394.0,3546.275,117.0,44.134004588969184,3546.7067804636185,3549.7694617811426,2.21131107025687,4716.0,-3.0626813175240386,1.0,-146237.0,-20.623119435383234,13.75,42.5
477,2020-11-20 14:37:00,3546.25,3548.0,3545.75,3546.5,306.0,3546.875,95.0,47.50473730003264,3546.665424370895,3549.527279426984,2.2132455167440264,4716.0,-2.861855056089098,1.0,-145931.0,-15.12180404818811,13.875,42.375
478,2020-11-20 14:38:00,3546.5,3547.75,3546.0,3547.75,182.0,3547.075,77.0,61.87985322804407,3546.8823394967158,3549.395629099059,2.190083240906825,4716.0,-2.5132896023433204,1.0,-145749.0,36.84078393924752,14.125,41.75
479,2020-11-20 14:39:00,3547.5,3549.0,3547.5,3547.5,483.0,3548.25,140.0,57.91504104242509,3547.005871597373,3549.2552121287586,2.155579078861484,4716.0,-2.2493405313857693,1.0,-146232.0,30.25159007825124,14.375,41.5
480,2020-11-20 14:40:00,3547.5,3547.75,3546.5,3547.0,412.0,3547.275,117.0,49.91893310352289,3547.0046972778982,3549.08815937848,2.1103001249184095,4716.0,-2.0834621005819827,1.0,-146644.0,-26.488178531549945,13.875,42.125
481,2020-11-20 14:41:00,3547.0,3548.0,3546.5,3548.0,271.0,3547.2,84.0,62.76958513309643,3547.2037578223185,3549.0075549800745,2.079785118672489,4716.0,-1.8037971577559802,1.0,-146373.0,-38.48764127025508,14.25,41.625
482,2020-11-20 14:42:00,3547.75,3548.25,3546.75,3547.5,258.0,3547.625,85.0,54.094311078374346,3547.2630062578546,3548.8958842408097,2.0507958627388647,4716.0,-1.6328779829550513,1.0,-146631.0,-40.41096148313675,14.125,41.75
483,2020-11-20 14:43:00,3547.5,3548.25,3547.0,3547.5,115.0,3547.6,51.0,54.09431107837436,3547.310405006284,3548.792485408157,2.0107560696019213,4716.0,-1.4820804018731906,1.0,-146631.0,-37.31232730388349,14.25,41.625
484,2020-11-20 14:44:00,3547.5,3548.5,3547.25,3548.25,162.0,3548.05,56.0,65.32608025370973,3547.498324005027,3548.752301303849,1.972718266121825,4716.0,-1.2539772988220648,1.0,-146469.0,7.733085518131002,14.375,41.25
485,2020-11-20 14:45:00,3548.25,3548.75,3547.5,3547.5,205.0,3548.15,75.0,50.02616879770558,3547.4986592040214,3548.6595382443047,1.936582352815734,4716.0,-1.160879040283362,1.0,-146674.0,-30.31557812055297,14.375,41.5
486,2020-11-20 14:46:00,3547.5,3548.5,3547.5,3547.75,236.0,3547.975,51.0,54.46935839834044,3547.548927363217,3548.592165041023,1.8897532351749473,3007.0,-1.0432376778057915,1.0,-146438.0,30.171832129231998,14.375,41.5
487,2020-11-20 14:47:00,3547.75,3548.25,3547.25,3547.5,191.0,3547.75,58.0,49.02124035092317,3547.539141890574,3548.5112639268727,1.8452655734162,3007.0,-0.9721220362989698,1.0,-146629.0,3.394923542118281,14.375,41.625
488,2020-11-20 14:48:00,3547.25,3548.5,3547.25,3548.25,272.0,3548.075,95.0,62.92673291341454,3547.681313512459,3548.4919110434007,1.81550229474539,3007.0,-0.8105975309417772,1.0,-146357.0,18.748865501560402,14.625,41.125
489,2020-11-20 14:49:00,3548.25,3548.25,3547.5,3547.75,127.0,3547.925,51.0,51.272135574000465,3547.695050809967,3548.4369546698153,1.7622271800081204,2319.0,-0.7419038598482075,1.0,-146484.0,30.186712413269266,14.375,41.75
490,2020-11-20 14:50:00,3547.5,3548.75,3547.25,3548.5,228.0,3548.125,68.0,63.83206233150168,3547.8560406479737,3548.4416246942733,1.7491158210077145,902.0,-0.585584046299573,1.0,-146256.0,28.627676592018187,14.625,41.0
491,2020-11-20 14:51:00,3548.5,3549.25,3548.0,3549.0,241.0,3548.8,88.0,70.22717896495945,3548.084832518379,3548.482985828031,1.724160029957329,685.0,-0.39815330965211615,2.0,-146015.0,40.88595000340573,14.75,40.625
492,2020-11-20 14:52:00,3549.0,3550.0,3549.0,3549.5,276.0,3549.6,55.0,75.61646673075228,3548.367866014703,3548.5583202111397,1.6879520284594627,685.0,-0.1904541964368036,2.0,-145739.0,42.47211515483984,14.875,40.25
493,2020-11-20 14:53:00,3549.75,3550.25,3549.0,3550.0,341.0,3549.8,81.0,80.1156425211931,3548.6942928117624,3548.665111306611,1.6660544270364894,642.0,0.0291815051514277,2.0,-145398.0,44.7243377548145,15.0,40.0
494,2020-11-20 14:54:00,3550.0,3551.25,3549.0,3550.75,528.0,3550.35,134.0,85.22673802988038,3549.10543424941,3548.819547506121,1.6952517056846652,528.0,0.2858867432887564,3.0,-144870.0,44.36470662521304,15.125,39.25
495,2020-11-20 14:55:00,3551.0,3552.0,3550.5,3551.0,487.0,3551.15,124.0,86.65589711463542,3549.484347399528,3548.9810625056675,1.6854891204004319,528.0,0.503284893860382,3.0,-144383.0,45.36973507397443,15.375,39.0
496,2020-11-20 14:56:00,3551.25,3552.0,3551.0,3552.0,418.0,3551.525,74.0,91.00618588933345,3549.9874779196225,3549.204687505248,1.6512146643804102,528.0,0.7827904143746309,4.0,-143965.0,45.81499945995706,15.5,38.625
497,2020-11-20 14:57:00,3551.75,3552.5,3551.5,3552.0,558.0,3552.05,91.0,91.00618588933345,3550.389982335698,3549.411747690044,1.61865393116139,558.0,0.9782346456536288,4.0,-143965.0,46.468401405878026,15.625,38.375
498,2020-11-20 14:58:00,3552.25,3552.25,3551.25,3552.0,529.0,3551.7,105.0,91.00618588933345,3550.7119858685583,3549.6034700833743,1.5877212346033205,558.0,1.108515785183954,4.0,-143965.0,44.55981171322255,15.625,38.625
499,2020-11-20 14:59:00,3551.75,3552.75,3551.25,3551.5,1718.0,3551.875,256.0,69.029451061812,3550.8695886948467,3549.7439537809023,1.5833351728731544,1718.0,1.1256349139443955,4.0,-145683.0,-31.188828462116703,15.375,39.0
